  615   36   20     1.7990e-12     1.9274e-12     2.0787e-12     2.3777e-12     2.7849e-12     3.1273e-12     3.4464e-12
  616   36   21     1.0042e-12     1.0790e-12     1.1223e-12     1.1295e-12     1.1020e-12     1.0778e-12     1.0621e-12
  617   36   22     4.9416e-12     5.5442e-12     6.1066e-12     6.5440e-12     6.5930e-12     6.5269e-12     6.4879e-12
  618   36   23     1.2376e-11     1.4574e-11     1.7549e-11     2.3303e-11     2.8633e-11     3.1485e-11     3.3226e-11
  619   36   24     2.5084e-11     2.9684e-11     3.7035e-11     5.4599e-11     7.2739e-11     8.2859e-11     8.9092e-11
  620   36   25     2.0443e-12     2.2393e-12     2.4073e-12     2.5976e-12     2.7508e-12     2.8546e-12     2.9456e-12
  621   36   26     4.2922e-12     4.5478e-12     4.9534e-12     5.7202e-12     6.6240e-12     7.3859e-12     8.1107e-12
  622   36   27     6.0545e-12     6.6619e-12     7.3012e-12     8.0757e-12     8.6496e-12     9.0531e-12     9.4467e-12
  623   36   28     3.0550e-12     3.3012e-12     3.4634e-12     3.5287e-12     3.5558e-12     3.6309e-12     3.7384e-12
  624   36   29     2.9834e-13     2.5844e-13     2.2024e-13     2.1216e-13     2.2385e-13     2.4757e-13     2.7967e-13
  625   36   30     2.0106e-11     2.1414e-11     2.2085e-11     2.1505e-11     2.0215e-11     1.9492e-11     1.9275e-11
  626   36   31     2.7286e-12     2.7410e-12     2.6196e-12     2.4016e-12     2.2055e-12     2.1027e-12     2.0560e-12
  627   36   32     1.0619e-11     1.2077e-11     1.3622e-11     1.6898e-11     2.0129e-11     2.2069e-11     2.3330e-11
  628   36   33     3.0004e-12     3.0809e-12     3.2359e-12     3.9956e-12     5.0735e-12     5.9380e-12     6.6231e-12
  629   36   34     4.7392e-13     3.9907e-13     3.4826e-13     3.8882e-13     5.0814e-13     6.7125e-13     8.5887e-13
  630   36   35     1.9234e-11     2.4441e-11     2.9316e-11     3.2076e-11     3.0968e-11     2.9399e-11     2.8208e-11
  631   37    1     8.5192e-13     9.0496e-13     9.6691e-13     1.0721e-12     1.1928e-12     1.2771e-12     1.3367e-12
  632   37    2     3.8008e-12     4.1433e-12     4.5168e-12     5.0660e-12     5.6303e-12     5.9939e-12     6.2306e-12
  633   37    3     6.8183e-12     7.3398e-12     7.9061e-12     8.6090e-12     9.2426e-12     9.6208e-12     9.8468e-12
  634   37    4     7.5643e-13     7.7684e-13     7.8409e-13     7.8252e-13     8.2474e-13     9.1789e-13     1.0518e-12
  635   37    5     1.9133e-12     1.9935e-12     2.0808e-12     2.2346e-12     2.5154e-12     2.8747e-12     3.2957e-12
  636   37    6     3.7603e-12     3.9551e-12     4.1973e-12     4.6333e-12     5.3276e-12     6.1338e-12     7.0130e-12
  637   37    7     1.2474e-12     1.2896e-12     1.2903e-12     1.2396e-12     1.2090e-12     1.2318e-12     1.2862e-12
  638   37    8     6.7343e-12     7.2386e-12     7.6649e-12     8.0703e-12     8.6644e-12     9.4143e-12     1.0241e-11
  639   37    9     2.0722e-11     2.2573e-11     2.4333e-11     2.6321e-11     2.8947e-11     3.1872e-11     3.4906e-11
  640   37   10     1.7361e-12     1.7883e-12     1.8074e-12     1.8231e-12     1.9161e-12     2.0222e-12     2.1138e-12
  641   37   11     6.2874e-12     6.8399e-12     7.3299e-12     7.8051e-12     8.1704e-12     8.3664e-12     8.4634e-12
  642   37   12     1.5044e-11     1.6476e-11     1.7853e-11     1.9277e-11     2.0247e-11     2.0666e-11     2.0824e-11
  643   37   13     3.1656e-12     3.3526e-12     3.5216e-12     3.9250e-12     4.4253e-12     4.7610e-12     4.9974e-12
  644   37   14     7.5258e-13     7.1347e-13     6.6776e-13     6.4921e-13     6.7874e-13     7.2037e-13     7.6346e-13
  645   37   15     1.1533e-11     1.3031e-11     1.4650e-11     1.7756e-11     2.0843e-11     2.2526e-11     2.3492e-11
  646   37   16     2.2334e-12     2.3052e-12     2.3197e-12     2.2713e-12     2.2709e-12     2.3531e-12     2.4865e-12
  647   37   17     1.3057e-11     1.4360e-11     1.5379e-11     1.5920e-11     1.6014e-11     1.6188e-11     1.6506e-11
  648   37   18     4.8151e-11     5.3983e-11     5.9041e-11     6.2736e-11     6.4180e-11     6.5227e-11     6.6478e-11
  649   37   19     4.4857e-13     4.6192e-13     4.6464e-13     4.2752e-13     3.7416e-13     3.5090e-13     3.4699e-13
  650   37   20     5.4062e-12     5.9415e-12     6.6764e-12     8.4690e-12     1.0933e-11     1.2832e-11     1.4461e-11
  651   37   21     2.6803e-12     3.0140e-12     3.3292e-12     3.5781e-12     3.6100e-12     3.5756e-12     3.5556e-12
  652   37   22     3.2655e-12     3.6092e-12     3.8998e-12     4.0953e-12     4.0847e-12     4.0282e-12     3.9927e-12
  653   37   23     2.5968e-12     2.9651e-12     3.2618e-12     3.3003e-12     3.0588e-12     2.8816e-12     2.7790e-12
  654   37   24     3.3056e-13     3.2882e-13     3.1060e-13     2.8455e-13     2.8520e-13     3.0111e-13     3.2211e-13
  655   37   25     3.6578e-11     4.3204e-11     5.3419e-11     7.6915e-11     1.0078e-10     1.1402e-10     1.2217e-10
  656   37   26     7.8980e-13     8.4334e-13     8.6570e-13     8.4849e-13     8.3370e-13     8.4698e-13     8.7270e-13
  657   37   27     3.2909e-12     3.6202e-12     3.9058e-12     4.1562e-12     4.2849e-12     4.3800e-12     4.4889e-12
  658   37   28     9.3211e-12     1.0047e-11     1.0946e-11     1.2320e-11     1.3710e-11     1.4839e-11     1.5924e-11
  659   37   29     1.9143e-11     2.0320e-11     2.0876e-11     2.0272e-11     1.9038e-11     1.8351e-11     1.8141e-11
  660   37   30     4.8261e-13     4.6580e-13     4.3682e-13     4.1257e-13     3.9855e-13     4.0147e-13     4.1596e-13
  661   37   31     3.5080e-12     3.6269e-12     3.6121e-12     3.4345e-12     3.2074e-12     3.0897e-12     3.0536e-12
  662   37   32     5.6350e-13     5.3169e-13     5.2041e-13     6.1806e-13     7.8720e-13     9.6026e-13     1.1310e-12
  663   37   33     2.8085e-12     2.9683e-12     3.1848e-12     3.9267e-12     4.8642e-12     5.5751e-12     6.1303e-12
  664   37   34     1.0721e-11     1.2056e-11     1.3501e-11     1.6736e-11     2.0058e-11     2.2142e-11     2.3550e-11
  665   37   35     1.0654e-11     1.3590e-11     1.6340e-11     1.7847e-11     1.7239e-11     1.6417e-11     1.5814e-11
  666   37   36     1.1472e-12     1.5457e-12     1.8766e-12     2.0094e-12     1.9594e-12     1.9217e-12     1.9188e-12
  667   38    1     4.9473e-12     3.9596e-12     3.7945e-12     3.8850e-12     4.0386e-12     4.2643e-12     4.5359e-12
  668   38    2     1.1266e-11     8.2858e-12     7.4945e-12     7.4030e-12     7.5710e-12     7.9060e-12     8.3429e-12
  669   38    3     9.6358e-12     7.0549e-12     6.1099e-12     5.6543e-12     5.7800e-12     6.2378e-12     6.8655e-12
  670   38    4     5.5606e-12     3.9718e-12     3.4687e-12     3.3226e-12     3.2867e-12     3.2356e-12     3.1762e-12
  671   38    5     2.1771e-11     1.5259e-11     1.3256e-11     1.3132e-11     1.3897e-11     1.4418e-11     1.4698e-11
  672   38    6     1.2173e-11     8.4649e-12     7.2648e-12     7.1004e-12     7.5132e-12     7.8427e-12     8.0500e-12
  673   38    7     1.7108e-11     1.2867e-11     1.1817e-11     1.2256e-11     1.2989e-11     1.3318e-11     1.3454e-11
  674   38    8     1.1844e-11     8.8263e-12     7.9814e-12     8.1364e-12     8.6612e-12     8.9960e-12     9.2029e-12
  675   38    9     8.9253e-12     5.8240e-12     4.6483e-12     4.2978e-12     4.6782e-12     5.1628e-12     5.5828e-12
  676   38   10     3.7444e-11     2.9116e-11     2.6810e-11     2.6169e-11     2.6338e-11     2.7109e-11     2.8221e-11
  677   38   11     2.5651e-11     1.8239e-11     1.5904e-11     1.5282e-11     1.5829e-11     1.6881e-11     1.8139e-11
  678   38   12     8.4487e-12     5.4154e-12     4.2020e-12     3.5922e-12     3.5051e-12     3.6453e-12     3.8743e-12
  679   38   13     1.5161e-11     1.1949e-11     1.1358e-11     1.2048e-11     1.3078e-11     1.3951e-11     1.4800e-11
  680   38   14     3.5525e-11     2.8782e-11     2.8898e-11     3.3117e-11     3.7504e-11     4.0506e-11     4.3017e-11
  681   38   15     6.2800e-12     4.2756e-12     3.4305e-12     3.0411e-12     3.1908e-12     3.5970e-12     4.1216e-12
  682   38   16     2.8510e-11     1.9918e-11     1.7420e-11     1.7873e-11     1.9191e-11     2.0077e-11     2.0704e-11
  683   38   17     1.1062e-11     7.4685e-12     6.1234e-12     5.8280e-12     6.0782e-12     6.3844e-12     6.6609e-12
  684   38   18     3.1148e-12     2.0621e-12     1.5708e-12     1.3209e-12     1.3005e-12     1.3733e-12     1.4693e-12
  685   38   19     2.5499e-12     1.5649e-12     1.2242e-12     1.1105e-12     1.0864e-12     1.0780e-12     1.0726e-12
  686   38   20     6.1990e-12     4.5969e-12     4.1377e-12     4.0436e-12     4.0717e-12     4.1415e-12     4.2552e-12
  687   38   21     5.9617e-12     5.0409e-12     5.1383e-12     6.3915e-12     8.1738e-12     9.4656e-12     1.0535e-11
  688   38   22     3.5916e-12     2.5586e-12     2.2588e-12     2.3643e-12     2.6932e-12     2.9694e-12     3.2209e-12
  689   38   23     6.6440e-12     4.5308e-12     3.9337e-12     3.9945e-12     4.2140e-12     4.3920e-12     4.5789e-12
  690   38   24     7.5478e-12     4.8982e-12     4.0872e-12     3.9358e-12     4.0157e-12     4.1991e-12     4.4624e-12
  691   38   25     5.1952e-12     4.0603e-12     3.6316e-12     3.4118e-12     3.4212e-12     3.5493e-12     3.7141e-12
  692   38   26     6.4905e-11     4.8144e-11     4.7273e-11     6.0615e-11     7.6593e-11     8.5504e-11     9.0931e-11
  693   38   27     3.3740e-11     2.4119e-11     2.2544e-11     2.6170e-11     3.0670e-11     3.3090e-11     3.4533e-11
  694   38   28     5.6569e-12     3.9586e-12     3.3911e-12     3.2140e-12     3.2076e-12     3.2217e-12     3.2497e-12
  695   38   29     8.1826e-13     5.9166e-13     5.0867e-13     5.8834e-13     8.3876e-13     1.1797e-12     1.5633e-12
  696   38   30     1.7979e-11     1.4877e-11     1.4376e-11     1.5233e-11     1.5990e-11     1.6499e-11     1.6914e-11
  697   38   31     3.8496e-12     2.8102e-12     2.4415e-12     2.5610e-12     2.8737e-12     3.2140e-12     3.5398e-12
  698   38   32     1.2904e-10     9.6741e-11     8.5717e-11     7.8230e-11     7.1166e-11     6.6530e-11     6.3544e-11
  699   38   33     7.6132e-12     5.8858e-12     5.0791e-12     4.3253e-12     3.6576e-12     3.3370e-12     3.1962e-12
  700   38   34     1.4739e-12     1.0212e-12     7.7582e-13     6.1135e-13     5.2699e-13     5.1972e-13     5.5271e-13
  701   38   35     1.3251e-11     1.0622e-11     9.8491e-12     9.1175e-12     8.2328e-12     7.6644e-12     7.2970e-12
  702   38   36     4.3464e-11     3.4440e-11     3.1463e-11     2.9333e-11     2.6794e-11     2.4953e-11     2.3634e-11
  703   38   37     1.0426e-12     1.0528e-12     1.1242e-12     1.1865e-12     1.2606e-12     1.3560e-12     1.4581e-12
  704   39    1     5.7636e-12     4.1779e-12     3.7383e-12     3.6666e-12     3.7374e-12     3.8939e-12     4.1023e-12
  705   39    2     7.3369e-12     5.7645e-12     5.3514e-12     5.2857e-12     5.4824e-12     5.8677e-12     6.3559e-12
  706   39    3     1.2749e-11     9.3580e-12     8.3093e-12     7.9901e-12     8.1698e-12     8.6467e-12     9.2861e-12
  707   39    4     1.1900e-11     8.3262e-12     7.2297e-12     7.1839e-12     7.6461e-12     7.9659e-12     8.1437e-12
  708   39    5     6.6532e-12     4.7231e-12     4.0867e-12     3.8718e-12     3.8238e-12     3.7801e-12     3.7316e-12
  709   39    6     2.0952e-11     1.4646e-11     1.2673e-11     1.2499e-11     1.3227e-11     1.3750e-11     1.4048e-11
  710   39    7     7.8964e-12     5.8842e-12     5.3209e-12     5.4243e-12     5.7742e-12     5.9973e-12     6.1352e-12
  711   39    8     1.7553e-11     1.2776e-11     1.1420e-11     1.1626e-11     1.2373e-11     1.2833e-11     1.3111e-11
  712   39    9     1.2429e-11     8.8569e-12     7.7062e-12     7.6400e-12     8.1842e-12     8.6495e-12     8.9950e-12
  713   39   10     1.7101e-11     1.2159e-11     1.0602e-11     1.0188e-11     1.0552e-11     1.1254e-11     1.2092e-11
  714   39   11     3.2855e-11     2.5551e-11     2.3436e-11     2.2700e-11     2.2635e-11     2.3113e-11     2.3906e-11
  715   39   12     2.1588e-11     1.5060e-11     1.2877e-11     1.2155e-11     1.2485e-11     1.3269e-11     1.4237e-11
  716   39   13     3.0303e-11     2.4228e-11     2.4092e-11     2.7486e-11     3.1203e-11     3.3856e-11     3.6137e-11
  717   39   14     1.3343e-11     1.0579e-11     1.0182e-11     1.1002e-11     1.2069e-11     1.2917e-11     1.3708e-11
  718   39   15     1.3320e-11     1.0198e-11     9.4122e-12     9.7179e-12     1.0500e-11     1.1285e-11     1.2102e-11
  719   39   16     9.9462e-12     6.7700e-12     5.6396e-12     5.4731e-12     5.7531e-12     6.0364e-12     6.2781e-12
  720   39   17     2.3674e-11     1.6575e-11     1.4524e-11     1.4915e-11     1.6018e-11     1.6754e-11     1.7278e-11
  721   39   18     9.0660e-12     6.1029e-12     4.9505e-12     4.6341e-12     4.7987e-12     5.0437e-12     5.2784e-12
  722   39   19     2.8116e-12     1.9142e-12     1.6264e-12     1.5444e-12     1.5385e-12     1.5507e-12     1.5749e-12
  723   39   20     5.9373e-12     4.2475e-12     3.7355e-12     3.6096e-12     3.6194e-12     3.6697e-12     3.7557e-12
  724   39   21     3.9779e-12     3.2496e-12     3.2293e-12     3.9109e-12     4.9229e-12     5.6655e-12     6.2857e-12
  725   39   22     5.5754e-12     4.3499e-12     4.1678e-12     4.8451e-12     5.9445e-12     6.7702e-12     7.4713e-12
  726   39   23     9.6301e-12     6.4926e-12     5.4855e-12     5.1966e-12     5.2434e-12     5.4748e-12     5.8151e-12
  727   39   24     2.5170e-12     1.7639e-12     1.5629e-12     1.6279e-12     1.7436e-12     1.8148e-12     1.8757e-12
  728   39   25     7.2398e-12     5.2328e-12     4.6040e-12     4.5175e-12     4.6639e-12     4.8515e-12     5.0657e-12
  729   39   26     7.7204e-12     5.1863e-12     4.4147e-12     4.0305e-12     3.6649e-12     3.4095e-12     3.2363e-12
  730   39   27     7.1659e-11     5.3268e-11     5.2363e-11     6.7307e-11     8.5255e-11     9.5293e-11     1.0142e-10
  731   39   28     2.4923e-11     1.7767e-11     1.6431e-11     1.8660e-11     2.1549e-11     2.3113e-11     2.4056e-11
  732   39   29     3.0398e-12     2.2167e-12     1.9236e-12     2.0404e-12     2.3644e-12     2.7440e-12     3.1295e-12
  733   39   30     4.9717e-12     3.8518e-12     3.5312e-12     3.7252e-12     4.0399e-12     4.3418e-12     4.6219e-12
  734   39   31     1.4635e-11     1.2210e-11     1.1872e-11     1.2618e-11     1.3300e-11     1.3808e-11     1.4265e-11
  735   39   32     2.1703e-11     1.6395e-11     1.4432e-11     1.2955e-11     1.1592e-11     1.0779e-11     1.0302e-11
  736   39   33     1.1048e-10     8.2702e-11     7.3255e-11     6.6925e-11     6.0975e-11     5.7052e-11     5.4522e-11
  737   39   34     5.9517e-12     4.5521e-12     3.8844e-12     3.2874e-12     2.7840e-12     2.5553e-12     2.4690e-12
  738   39   35     3.9399e-11     3.1291e-11     2.8620e-11     2.6775e-11     2.4581e-11     2.2986e-11     2.1846e-11
  739   39   36     8.8342e-12     7.0817e-12     6.5661e-12     6.0784e-12     5.4885e-12     5.1095e-12     4.8645e-12
  740   39   37     9.5250e-12     7.7418e-12     7.2507e-12     6.7835e-12     6.2180e-12     5.8781e-12     5.6782e-12
  741   39   38     1.3001e-11     1.7786e-11     2.2471e-11     2.5313e-11     2.4595e-11     2.3494e-11     2.2718e-11
  742   40    1     2.8921e-12     2.1225e-12     1.8229e-12     1.6607e-12     1.6987e-12     1.8504e-12     2.0594e-12
  743   40    2     8.2364e-12     6.0032e-12     5.2862e-12     5.0404e-12     5.1448e-12     5.4523e-12     5.8698e-12
  744   40    3     1.4676e-11     1.1157e-11     1.0283e-11     1.0239e-11     1.0545e-11     1.1105e-11     1.1814e-11
  745   40    4     3.1029e-12     2.1529e-12     1.8385e-12     1.7838e-12     1.8835e-12     1.9690e-12     2.0257e-12
  746   40    5     1.3726e-11     9.5893e-12     8.2950e-12     8.1953e-12     8.7059e-12     9.0777e-12     9.2949e-12
  747   40    6     2.2599e-11     1.5923e-11     1.3844e-11     1.3573e-11     1.4107e-11     1.4449e-11     1.4602e-11
  748   40    7     4.4533e-12     2.9084e-12     2.3228e-12     2.1485e-12     2.3389e-12     2.5811e-12     2.7911e-12
  749   40    8     9.3043e-12     6.6358e-12     5.7770e-12     5.7293e-12     6.1380e-12     6.4871e-12     6.7463e-12
  750   40    9     2.4052e-11     1.7946e-11     1.6337e-11     1.6809e-11     1.7852e-11     1.8410e-11     1.8702e-11
  751   40   10     4.2155e-12     2.7042e-12     2.0997e-12     1.7957e-12     1.7524e-12     1.8227e-12     1.9373e-12
  752   40   11     1.6160e-11     1.1283e-11     9.6530e-12     9.1150e-12     9.3630e-12     9.9517e-12     1.0678e-11
  753   40   12     5.1044e-11     3.8734e-11     3.5144e-11     3.4127e-11     3.4553e-11     3.5856e-11     3.7612e-11
  754   40   13     1.2395e-11     9.6004e-12     9.0136e-12     9.5149e-12     1.0388e-11     1.1175e-11     1.1957e-11
  755   40   14     4.2661e-12     2.9873e-12     2.4869e-12     2.3056e-12     2.4432e-12     2.7154e-12     3.0520e-12
  756   40   15     4.0210e-11     3.2381e-11     3.2172e-11     3.6382e-11     4.0941e-11     4.4164e-11     4.6929e-11
  757   40   16     2.2922e-12     1.5266e-12     1.1864e-12     1.0331e-12     1.0348e-12     1.0909e-12     1.1583e-12
  758   40   17     8.7117e-12     5.9138e-12     4.8783e-12     4.6657e-12     4.8746e-12     5.1180e-12     5.3371e-12
  759   40   18     3.1601e-11     2.1975e-11     1.9037e-11     1.9319e-11     2.0659e-11     2.1625e-11     2.2339e-11
  760   40   19     3.1725e-12     2.4010e-12     2.1887e-12     2.1518e-12     2.1715e-12     2.2124e-12     2.2778e-12
  761   40   20     5.5595e-12     3.7541e-12     3.1707e-12     3.0017e-12     2.9866e-12     3.0067e-12     3.0488e-12
  762   40   21     1.1980e-12     7.4094e-13     5.5635e-13     4.3802e-13     3.7154e-13     3.4492e-13     3.3591e-13
  763   40   22     8.3409e-12     6.8529e-12     6.8386e-12     8.3175e-12     1.0496e-11     1.2091e-11     1.3421e-11
  764   40   23     3.9890e-12     2.9795e-12     2.6573e-12     2.6116e-12     2.6986e-12     2.8029e-12     2.9147e-12
